2017-03-24 07:32:00,5469.5
2017-03-24 17:50:00,3411.0
2017-03-25 04:08:00,4233.5
2017-03-25 14:26:00,3429.0
2017-03-26 00:44:00,4910.0
2017-03-26 11:02:00,362.0
2017-03-26 21:20:00,524.5
2017-03-27 07:38:00,3733.0
2017-03-27 17:56:00,32452.5
2017-03-28 04:14:00,16346.0
2017-03-28 14:32:00,4983.0
2017-03-29 00:50:00,23395.0
2017-03-29 11:08:00,14465.0
2017-03-29 21:26:00,25895.0
2017-03-30 07:44:00,3722.0
2017-03-30 18:02:00,14247.0
2017-03-31 04:20:00,9267.0
2017-03-31 14:38:00,9380.0
2017-04-01 00:56:00,10787.0
2017-04-01 11:14:00,21953.5
2017-04-01 21:32:00,12741.0
2017-04-02 07:50:00,744.0
2017-04-02 18:08:00,5475.0
2017-04-03 04:26:00,3686.5
2017-04-03 14:44:00,7785.5
2017-04-04 01:02:00,9359.0
2017-04-04 11:20:00,17332.0
2017-04-04 21:38:00,31204.5
2017-04-05 07:56:00,5912.0
2017-04-05 18:14:00,13838.0
2017-04-06 04:32:00,11420.0
2017-04-06 14:50:00,17071.0
2017-04-07 01:08:00,12234.0
2017-04-07 11:26:00,8016.0
2017-04-07 21:44:00,9906.0
2017-04-08 08:02:00,6422.0
2017-04-08 18:20:00,6276.5
2017-04-09 04:38:00,3755.0
2017-04-09 14:56:00,3657.5
2017-04-10 01:14:00,354.5
2017-04-10 11:32:00,6730.0
2017-04-10 21:50:00,24875.5
2017-04-11 08:08:00,2540.0
2017-04-11 18:26:00,10877.0
2017-04-12 04:44:00,9503.5
2017-04-12 15:02:00,10501.0
2017-04-13 01:20:00,24658.5
2017-04-13 11:38:00,19294.5
2017-04-13 21:56:00,68515.5
2017-04-14 08:14:00,56187.5
2017-04-14 18:32:00,41711.0
2017-04-15 04:50:00,26773.5
2017-04-15 15:08:00,11886.0
2017-04-16 01:26:00,3165.5
2017-04-16 11:44:00,5232.0
2017-04-16 22:02:00,3014.5
2017-04-17 08:20:00,391.0
2017-04-17 18:38:00,18774.5
2017-04-18 04:56:00,16096.5
2017-04-18 15:14:00,23079.5
2017-04-19 01:32:00,16491.0
2017-04-19 11:50:00,19815.0
2017-04-19 22:08:00,16922.0
2017-04-20 08:26:00,11027.5
2017-04-20 18:44:00,42368.5
2017-04-21 05:02:00,20384.5
2017-04-21 15:20:00,16772.5
2017-04-22 01:38:00,7175.5
2017-04-22 11:56:00,10069.0
2017-04-22 22:14:00,6564.0
2017-04-23 08:32:00,5148.0
2017-04-23 18:50:00,5407.0
2017-04-24 05:08:00,6367.5
2017-04-24 15:26:00,16775.0
2017-04-25 01:44:00,58610.0
2017-04-25 12:02:00,38282.0
2017-04-25 22:20:00,63786.5
2017-04-26 08:38:00,34150.0
2017-04-26 18:56:00,43320.0
2017-04-27 05:14:00,37590.0
2017-04-27 15:32:00,44602.5
2017-04-28 01:50:00,50048.5
2017-04-28 12:08:00,47521.0
2017-04-28 22:26:00,72392.0
2017-04-29 08:44:00,29479.5
2017-04-29 19:02:00,15146.0
2017-04-30 05:20:00,9998.0
2017-04-30 15:38:00,13001.5
2017-05-01 01:56:00,4222.5
2017-05-01 12:14:00,5351.0
2017-05-01 22:32:00,28485.0
2017-05-02 08:50:00,17398.5
2017-05-02 19:08:00,27741.0
2017-05-03 05:26:00,37465.0
2017-05-03 15:44:00,45951.5
2017-05-04 02:02:00,71656.0
2017-05-04 12:20:00,41013.0
2017-05-04 22:38:00,78286.5
2017-05-05 08:56:00,84360.5
2017-05-05 19:14:00,136990.0
2017-05-06 05:32:00,98669.0
2017-05-06 15:50:00,56851.75
2017-05-07 02:08:00,70083.0
2017-05-07 12:26:00,31336.5
2017-05-07 22:44:00,50923.0
2017-05-08 09:02:00,27417.5
2017-05-08 19:20:00,38941.5
2017-05-09 05:38:00,49306.0
2017-05-09 15:56:00,47785.0
2017-05-10 02:14:00,88389.0
2017-05-10 12:32:00,93977.0
2017-05-10 22:50:00,111077.5
2017-05-11 09:08:00,106837.0
2017-05-11 19:26:00,135678.8
2017-05-12 05:44:00,156705.0
2017-05-12 16:02:00,146406.0
2017-05-13 02:20:00,167833.0
2017-05-13 12:38:00,135095.0
2017-05-13 22:56:00,146280.33333333334
2017-05-14 09:14:00,121655.5
2017-05-14 19:32:00,64429.333333333336
2017-05-15 05:50:00,57789.5
2017-05-15 16:08:00,66505.5
2017-05-16 02:26:00,101281.5
2017-05-16 12:44:00,113848.5
2017-05-16 23:02:00,163505.5
2017-05-17 09:20:00,169774.0
2017-05-17 19:38:00,166458.0
2017-05-18 05:56:00,166428.0
2017-05-18 16:14:00,181660.0
2017-05-19 02:32:00,184332.0
2017-05-19 12:50:00,175078.0
2017-05-19 23:08:00,184055.0
2017-05-20 09:26:00,170891.5
2017-05-20 19:44:00,164700.0
2017-05-21 06:02:00,136250.5
2017-05-21 16:20:00,133182.0
2017-05-22 02:38:00,127626.5
2017-05-22 12:56:00,143259.5
2017-05-22 23:14:00,147047.0
2017-05-23 09:32:00,140464.0
2017-05-23 19:50:00,148222.5
2017-05-24 06:08:00,153785.0
2017-05-24 16:26:00,155975.0
2017-05-25 02:44:00,144461.0
2017-05-25 13:02:00,137997.0
2017-05-25 23:20:00,157842.0
2017-05-26 09:38:00,137824.0
2017-05-26 19:56:00,160346.5
2017-05-27 06:14:00,130035.0
2017-05-27 16:32:00,133764.0
2017-05-28 02:50:00,103163.0
2017-05-28 13:08:00,82289.0
2017-05-28 23:26:00,69988.33333333333
2017-05-29 09:44:00,80996.5
2017-05-29 20:02:00,78349.5
2017-05-30 06:20:00,72967.0
2017-05-30 16:38:00,82172.5
2017-05-31 02:56:00,69622.5
2017-05-31 13:14:00,77142.5
2017-05-31 23:32:00,83623.0
2017-06-01 09:50:00,86839.5
2017-06-01 20:08:00,79844.5
2017-06-02 06:26:00,82302.5
2017-06-02 16:44:00,77774.0
2017-06-03 03:02:00,82418.5
2017-06-03 13:20:00,60801.0
2017-06-03 23:38:00,66879.5
2017-06-04 09:56:00,53137.0
2017-06-04 20:14:00,44636.5
2017-06-05 06:32:00,43046.5
2017-06-05 16:50:00,49624.0
2017-06-06 03:08:00,50481.0
2017-06-06 13:26:00,50441.5
2017-06-06 23:44:00,82323.0
2017-06-07 10:02:00,60682.5
2017-06-07 20:20:00,59665.0
2017-06-08 06:38:00,41665.5
2017-06-08 16:56:00,40729.5
2017-06-09 03:14:00,35614.5
2017-06-09 13:32:00,43770.5
2017-06-09 23:50:00,33818.5
2017-06-10 10:08:00,35817.0
2017-06-10 20:26:00,29547.0
2017-06-11 06:44:00,32946.0
2017-06-11 17:02:00,25367.5
2017-06-12 03:20:00,23104.5
2017-06-12 13:38:00,31645.5
2017-06-12 23:56:00,45992.5
2017-06-13 10:14:00,42985.0
2017-06-13 20:32:00,52234.0
2017-06-14 06:50:00,46299.0
2017-06-14 17:08:00,60327.0
2017-06-15 03:26:00,42616.5
2017-06-15 13:44:00,48200.0
2017-06-16 00:02:00,35132.0
2017-06-16 10:20:00,21124.0
2017-06-16 20:38:00,23766.5
2017-06-17 06:56:00,19032.0
2017-06-17 17:14:00,23152.0
2017-06-18 03:32:00,15890.5
2017-06-18 13:50:00,12434.0
2017-06-19 00:08:00,8905.0
2017-06-19 10:26:00,9260.0
2017-06-19 20:44:00,13730.5
2017-06-20 07:02:00,10375.5
2017-06-20 17:20:00,23649.0
2017-06-21 03:38:00,23879.5
2017-06-21 13:56:00,23463.0
2017-06-22 00:14:00,21111.5
2017-06-22 10:32:00,23381.0
2017-06-22 20:50:00,23327.0
2017-06-23 07:08:00,10302.5
2017-06-23 17:26:00,12876.0
2017-06-24 03:44:00,8847.5
2017-06-24 14:02:00,9371.5
2017-06-25 00:20:00,5702.5
2017-06-25 10:38:00,4982.5
2017-06-25 20:56:00,13505.5
2017-06-26 07:14:00,10758.5
2017-06-26 17:32:00,9752.5
2017-06-27 03:50:00,8428.0
2017-06-27 14:08:00,10712.5
2017-06-28 00:26:00,11599.5
2017-06-28 10:44:00,13735.0
2017-06-28 21:02:00,17487.0
2017-06-29 07:20:00,14442.5
2017-06-29 17:38:00,26728.5
2017-06-30 03:56:00,17193.0
2017-06-30 14:14:00,19667.5
2017-07-01 00:32:00,6817.0
2017-07-01 10:50:00,3495.0
2017-07-01 21:08:00,5818.5
2017-07-02 07:26:00,4311.0
2017-07-02 17:44:00,2687.5
2017-07-03 04:02:00,4789.5
2017-07-03 14:20:00,3683.0
2017-07-04 00:38:00,1505.0
2017-07-04 10:56:00,5799.5
2017-07-04 21:14:00,6572.5
2017-07-05 07:32:00,6992.5
2017-07-05 17:50:00,8231.0
2017-07-06 04:08:00,7352.5
2017-07-06 14:26:00,7574.0
2017-07-07 00:44:00,16678.0
2017-07-07 11:02:00,2894.0
2017-07-07 21:20:00,3489.5
2017-07-08 07:38:00,4029.0
2017-07-08 17:56:00,3517.0
2017-07-09 04:14:00,2419.0
2017-07-09 14:32:00,4695.0
2017-07-10 00:50:00,1914.0
2017-07-10 11:08:00,2325.0
2017-07-10 21:26:00,11812.0
2017-07-11 07:44:00,3972.5
2017-07-11 18:02:00,4595.0
2017-07-12 04:20:00,6382.5
2017-07-12 14:38:00,1900.0
2017-07-13 00:56:00,8680.0
2017-07-13 11:14:00,5364.5
2017-07-13 21:32:00,9658.0
2017-07-14 07:50:00,4066.0
2017-07-14 18:08:00,16359.5
2017-07-15 04:26:00,10712.0
2017-07-15 14:44:00,15355.5
2017-07-16 01:02:00,5535.5
2017-07-16 11:20:00,7148.5
2017-07-16 21:38:00,6438.5
2017-07-17 07:56:00,7356.0
2017-07-17 18:14:00,17058.0
2017-07-18 04:32:00,5835.5
2017-07-18 14:50:00,16684.5
2017-07-19 01:08:00,11299.0
2017-07-19 11:26:00,12524.0
2017-07-19 21:44:00,7196.5
2017-07-20 08:02:00,7042.5
2017-07-20 18:20:00,21581.5
2017-07-21 04:38:00,19339.5
2017-07-21 14:56:00,16488.5
2017-07-22 01:14:00,8888.0
2017-07-22 11:32:00,10548.5
2017-07-22 21:50:00,3719.0
2017-07-23 08:08:00,2012.0
2017-07-23 18:26:00,7249.5
2017-07-24 04:44:00,4144.0
2017-07-24 15:02:00,2022.5
2017-07-25 01:20:00,2650.0
2017-07-25 11:38:00,5170.0
2017-07-25 21:56:00,12140.0
2017-07-26 08:14:00,5368.0
2017-07-26 18:32:00,11535.0
2017-07-27 04:50:00,1461.5
2017-07-27 15:08:00,7291.5
2017-07-28 01:26:00,2144.0
2017-07-28 11:44:00,4211.5
2017-07-28 22:02:00,11594.5
2017-07-29 08:20:00,1280.0
2017-07-29 18:38:00,4829.5
2017-07-30 04:56:00,312.5
2017-07-30 15:14:00,3764.0
2017-07-31 01:32:00,9300.0
2017-07-31 11:50:00,561.5
2017-07-31 22:08:00,9518.0
2017-08-01 08:26:00,1052.0
2017-08-01 18:44:00,1944.0
2017-08-02 05:02:00,3331.5
2017-08-02 15:20:00,8397.0
2017-08-03 01:38:00,2048.5
2017-08-03 11:56:00,6749.5
2017-08-03 22:14:00,14276.0
2017-08-04 08:32:00,5020.5
2017-08-04 18:50:00,4243.0
2017-08-05 05:08:00,3025.0
2017-08-05 15:26:00,2583.5
2017-08-06 01:44:00,296.5
2017-08-06 12:02:00,2096.0
2017-08-06 22:20:00,669.0
2017-08-07 08:38:00,4195.0
2017-08-07 18:56:00,10684.0
2017-08-08 05:14:00,11764.5
2017-08-08 15:32:00,7521.0
2017-08-09 01:50:00,22920.5
2017-08-09 12:08:00,9638.5
2017-08-09 22:26:00,24697.0
2017-08-10 08:44:00,18168.0
2017-08-10 19:02:00,35573.5
2017-08-11 05:20:00,22442.5
2017-08-11 15:38:00,29452.0
2017-08-12 01:56:00,27988.0
2017-08-12 12:14:00,6557.5
2017-08-12 22:32:00,5977.5
2017-08-13 08:50:00,7984.0
2017-08-13 19:08:00,16934.0
2017-08-14 05:26:00,4117.0
2017-08-14 15:44:00,49558.5
2017-08-15 02:02:00,37614.5
2017-08-15 12:20:00,28367.0
2017-08-15 22:38:00,40983.5
2017-08-16 08:56:00,52335.0
2017-08-16 19:14:00,66433.0
2017-08-17 05:32:00,26950.5
2017-08-17 15:50:00,34651.0
2017-08-18 02:08:00,21009.0
2017-08-18 12:26:00,32396.5
2017-08-18 22:44:00,26749.5
2017-08-19 09:02:00,10877.5
2017-08-19 19:20:00,12616.0
2017-08-20 05:38:00,13582.5
2017-08-20 15:56:00,11434.0
2017-08-21 02:14:00,11741.5
2017-08-21 12:32:00,31727.5
2017-08-21 22:50:00,46772.0
2017-08-22 09:08:00,53766.5
2017-08-22 19:26:00,94666.0
2017-08-23 05:44:00,62483.5
2017-08-23 16:02:00,51657.5
2017-08-24 02:20:00,34337.0
2017-08-24 12:38:00,55385.5
2017-08-24 22:56:00,69276.0
2017-08-25 09:14:00,72643.0
2017-08-25 19:32:00,93894.5
2017-08-26 05:50:00,86762.0
2017-08-26 16:08:00,73107.5
2017-08-27 02:26:00,53940.5
2017-08-27 12:44:00,22853.5
2017-08-27 23:02:00,17836.0
2017-08-28 09:20:00,20307.0
2017-08-28 19:38:00,29059.5
2017-08-29 05:56:00,24493.5
2017-08-29 16:14:00,8814.5
2017-08-30 02:32:00,5102.5
2017-08-30 12:50:00,6992.0
2017-08-30 23:08:00,7910.5
2017-08-31 09:26:00,3498.5
2017-08-31 19:44:00,19201.0
2017-09-01 06:02:00,12649.5
2017-09-01 16:20:00,8017.0
2017-09-02 02:38:00,5499.0
2017-09-02 12:56:00,13136.5
2017-09-02 23:14:00,2188.0
2017-09-03 09:32:00,2997.0
2017-09-03 19:50:00,1913.5
2017-09-04 06:08:00,4750.0
2017-09-04 16:26:00,6696.0
2017-09-05 02:44:00,8652.0
2017-09-05 13:02:00,1549.5
2017-09-05 23:20:00,1471.5
2017-09-06 09:38:00,4092.0
2017-09-06 19:56:00,8179.0
2017-09-07 06:14:00,3461.5
2017-09-07 16:32:00,11662.0
2017-09-08 02:50:00,3075.5
2017-09-08 13:08:00,7729.0
2017-09-08 23:26:00,1976.5
2017-09-09 09:44:00,4840.5
2017-09-09 20:02:00,1650.0
2017-09-10 06:20:00,2808.0
2017-09-10 16:38:00,8475.5
2017-09-11 02:56:00,1901.5
2017-09-11 13:14:00,1373.0
2017-09-11 23:32:00,4608.5
2017-09-12 09:50:00,7239.5
2017-09-12 20:08:00,1419.5
2017-09-13 06:26:00,2873.0
2017-09-13 16:44:00,3751.0
2017-09-14 03:02:00,2798.0
2017-09-14 13:20:00,13545.0
2017-09-14 23:38:00,7352.0
2017-09-15 09:56:00,2979.3333333333335
2017-09-15 20:14:00,15363.5
2017-09-16 06:32:00,1852.0
2017-09-16 16:50:00,2546.5
2017-09-17 03:08:00,1233.0
2017-09-17 13:26:00,3717.5
2017-09-17 23:44:00,1153.5
2017-09-18 10:02:00,16090.5
2017-09-18 20:20:00,33051.5
2017-09-19 06:38:00,7571.0
2017-09-19 16:56:00,10018.0
2017-09-20 03:14:00,5439.0
2017-09-20 13:32:00,24013.0
2017-09-20 23:50:00,5681.0
2017-09-21 10:08:00,1860.5
2017-09-21 20:26:00,4787.0
2017-09-22 06:44:00,3270.5
2017-09-22 17:02:00,11840.0
2017-09-23 03:20:00,4496.0
2017-09-23 13:38:00,4957.0
2017-09-23 23:56:00,1531.5
2017-09-24 10:14:00,1331.5
2017-09-24 20:32:00,2027.0
2017-09-25 06:50:00,2366.5
2017-09-25 17:08:00,20679.5
2017-09-26 03:26:00,12759.5
2017-09-26 13:44:00,10196.5
2017-09-27 00:02:00,1814.0
2017-09-27 10:20:00,7422.0
2017-09-27 20:38:00,11220.0
2017-09-28 06:56:00,2941.5
2017-09-28 17:14:00,9511.5
2017-09-29 03:32:00,11985.5
2017-09-29 13:50:00,3358.0
2017-09-30 00:08:00,1113.0
2017-09-30 10:26:00,6836.0
2017-09-30 20:44:00,20131.5
2017-10-01 07:02:00,5005.0
2017-10-01 17:20:00,15995.0
2017-10-02 03:38:00,20392.0
2017-10-02 13:56:00,14107.0
2017-10-03 00:14:00,13090.5
2017-10-03 10:32:00,3921.0
2017-10-03 20:50:00,6958.5
2017-10-04 07:08:00,3611.5
2017-10-04 17:26:00,19847.5
2017-10-05 03:44:00,10927.5
2017-10-05 14:02:00,14843.5
2017-10-06 00:20:00,12669.0
2017-10-06 10:38:00,9042.0
2017-10-06 20:56:00,11594.0
2017-10-07 07:14:00,4927.5
2017-10-07 17:32:00,9722.5
2017-10-08 03:50:00,2646.0
2017-10-08 14:08:00,7186.5
2017-10-09 00:26:00,2026.0
2017-10-09 10:44:00,5737.5
2017-10-09 21:02:00,21952.0
2017-10-10 07:20:00,3289.0
2017-10-10 17:38:00,25182.0
2017-10-11 03:56:00,7485.5
2017-10-11 14:14:00,18619.5
2017-10-12 00:32:00,1140.5
2017-10-12 10:50:00,13238.5
2017-10-12 21:08:00,44155.5
2017-10-13 07:26:00,59135.5
2017-10-13 17:44:00,85080.0
2017-10-14 04:02:00,36624.0
2017-10-14 14:20:00,23009.0
2017-10-15 00:38:00,27297.5
2017-10-15 10:56:00,8824.0
2017-10-15 21:14:00,1825.0
2017-10-16 07:32:00,4598.0
2017-10-16 17:50:00,20482.0
2017-10-17 04:08:00,3504.0
2017-10-17 14:26:00,12213.0
2017-10-18 00:44:00,15129.5
2017-10-18 11:02:00,5789.0
2017-10-18 21:20:00,34026.0
2017-10-19 07:38:00,10523.0
2017-10-19 17:56:00,21765.0
2017-10-20 04:14:00,5775.5
2017-10-20 14:32:00,11103.5
2017-10-21 00:50:00,29911.0
2017-10-21 11:08:00,19921.0
2017-10-21 21:26:00,29439.0
2017-10-22 07:44:00,13369.0
2017-10-22 18:02:00,29039.0
2017-10-23 04:20:00,16989.5
2017-10-23 14:38:00,31006.5
2017-10-24 00:56:00,35229.0
2017-10-24 11:14:00,23027.0
2017-10-24 21:32:00,30737.0
2017-10-25 07:50:00,13498.0
2017-10-25 18:08:00,2.0
2017-10-26 04:26:00,3.0
2017-10-26 14:44:00,375.5
2017-10-27 01:02:00,39164.0
2017-10-27 11:20:00,58361.0
2017-10-27 21:38:00,75198.5
2017-10-28 07:56:00,59780.5
2017-10-28 18:14:00,78314.0
2017-10-29 04:32:00,48966.5
2017-10-29 14:50:00,23455.5
2017-10-30 01:08:00,25709.5
2017-10-30 11:26:00,17481.0
2017-10-30 21:44:00,17868.5
2017-10-31 08:02:00,4537.5
2017-10-31 18:20:00,41915.0
2017-11-01 04:38:00,55892.0
2017-11-01 14:56:00,38212.0
2017-11-02 01:14:00,18886.0
2017-11-02 11:32:00,21282.5
2017-11-02 21:50:00,29764.5
2017-11-03 08:08:00,31530.5
2017-11-03 18:26:00,66855.5
2017-11-04 04:44:00,65027.0
2017-11-04 15:02:00,43850.5
2017-11-05 01:20:00,18827.0
2017-11-05 11:38:00,21434.0
2017-11-05 21:56:00,26183.0
2017-11-06 08:14:00,10438.0
2017-11-06 18:32:00,45942.0
2017-11-07 04:50:00,38317.5
2017-11-07 15:08:00,24309.0
2017-11-08 01:26:00,21352.5
2017-11-08 11:44:00,17631.0
2017-11-08 22:02:00,49076.5
2017-11-09 08:20:00,37980.5
2017-11-09 18:38:00,32850.0
2017-11-10 04:56:00,45929.0
2017-11-10 15:14:00,60005.5
2017-11-11 01:32:00,96051.0
2017-11-11 11:50:00,98769.5
2017-11-11 22:08:00,136490.5
2017-11-12 08:26:00,152337.0
2017-11-12 18:44:00,161943.5
2017-11-13 05:02:00,125458.0
2017-11-13 15:20:00,102447.0
2017-11-14 01:38:00,107073.0
2017-11-14 11:56:00,88909.5
2017-11-14 22:14:00,99436.0
2017-11-15 08:32:00,68109.5
2017-11-15 18:50:00,79570.5
2017-11-16 05:08:00,53955.5
2017-11-16 15:26:00,56074.5
2017-11-17 01:44:00,55250.5
2017-11-17 12:02:00,46249.0
2017-11-17 22:20:00,51715.0
2017-11-18 08:38:00,49993.0
2017-11-18 18:56:00,38307.0
2017-11-19 05:14:00,24244.5
2017-11-19 15:32:00,29587.0
2017-11-20 01:50:00,20448.5
2017-11-20 12:08:00,18568.0
2017-11-20 22:26:00,19538.0
2017-11-21 08:44:00,32512.5
2017-11-21 19:02:00,31136.0
2017-11-22 05:20:00,20888.5
2017-11-22 15:38:00,31715.5
2017-11-23 01:56:00,42478.0
2017-11-23 12:14:00,24417.0
2017-11-23 22:32:00,29191.0
2017-11-24 08:50:00,20441.5
2017-11-24 19:08:00,44740.5
2017-11-25 05:26:00,24772.0
2017-11-25 15:44:00,24447.0
2017-11-26 02:02:00,25677.5
2017-11-26 12:20:00,19154.5
2017-11-26 22:38:00,31378.0
2017-11-27 08:56:00,27676.0
2017-11-27 19:14:00,35021.0
2017-11-28 05:32:00,43639.0
2017-11-28 15:50:00,56305.0
2017-11-29 02:08:00,59148.5
2017-11-29 12:26:00,53816.5
2017-11-29 22:44:00,90964.5
2017-11-30 09:02:00,66896.0
2017-11-30 19:20:00,88888.0
2017-12-01 05:38:00,53518.5
2017-12-01 15:56:00,58867.5
2017-12-02 02:14:00,35940.5
2017-12-02 12:32:00,44574.0
2017-12-02 22:50:00,44588.0
2017-12-03 09:08:00,34401.0
2017-12-03 19:26:00,52229.5
2017-12-04 05:44:00,28119.0
2017-12-04 16:02:00,51212.5
2017-12-05 02:20:00,37996.5
2017-12-05 12:38:00,34625.5
2017-12-05 22:56:00,48846.0
2017-12-06 09:14:00,39469.0
2017-12-06 19:32:00,85908.5
2017-12-07 05:50:00,118285.0
2017-12-07 16:08:00,81832.5
2017-12-08 02:26:00,174907.0
2017-12-08 12:44:00,177236.0
2017-12-08 23:02:00,159573.5
2017-12-09 09:20:00,131081.5
2017-12-09 19:38:00,124874.5
2017-12-10 05:56:00,87288.0
2017-12-10 16:14:00,77263.5
2017-12-11 02:32:00,87020.5
2017-12-11 12:50:00,74586.5
2017-12-11 23:08:00,92052.0
2017-12-12 09:26:00,90252.5
2017-12-12 19:44:00,97365.5
2017-12-13 06:02:00,88542.5
2017-12-13 16:20:00,104503.5
2017-12-14 02:38:00,107934.0
2017-12-14 12:56:00,115238.0
2017-12-14 23:14:00,113163.0
2017-12-15 09:32:00,110400.5
2017-12-15 19:50:00,115867.5
2017-12-16 06:08:00,114821.5
2017-12-16 16:26:00,128362.5
2017-12-17 02:44:00,112541.0
2017-12-17 13:02:00,97853.0
2017-12-17 23:20:00,102303.0
2017-12-18 09:38:00,100834.0
2017-12-18 19:56:00,112835.0
2017-12-19 06:14:00,115091.0
2017-12-19 16:32:00,129256.0
2017-12-20 02:50:00,132938.0
2017-12-20 13:08:00,125293.0
2017-12-20 23:26:00,126759.0
2017-12-21 09:44:00,121511.0
2017-12-21 20:02:00,134704.5
2017-12-22 06:20:00,128857.0
2017-12-22 16:38:00,129843.0
2017-12-23 02:56:00,108971.0
2017-12-23 13:14:00,86405.0
2017-12-23 23:32:00,93347.5
2017-12-24 09:50:00,87666.5
2017-12-24 20:08:00,81638.5
2017-12-25 06:26:00,91510.0
2017-12-25 16:44:00,81922.0
2017-12-26 03:02:00,94557.5
2017-12-26 13:20:00,101165.0
2017-12-26 23:38:00,96505.0
2017-12-27 09:56:00,102455.5
2017-12-27 20:14:00,103941.0
2017-12-28 06:32:00,103898.0
2017-12-28 16:50:00,110245.0
2017-12-29 03:08:00,106391.0
2017-12-29 13:26:00,102163.0
2017-12-29 23:44:00,109601.5
2017-12-30 10:02:00,112031.0
2017-12-30 20:20:00,101597.0
2017-12-31 06:38:00,80366.0
2017-12-31 16:56:00,100066.0
2018-01-01 03:14:00,82808.0
2018-01-01 13:32:00,84033.0
2018-01-01 23:50:00,82875.0
2018-01-02 10:08:00,86761.5
2018-01-02 20:26:00,88290.5
2018-01-03 06:44:00,90694.5
2018-01-03 17:02:00,94085.0
2018-01-04 03:20:00,88364.5
2018-01-04 13:38:00,86886.5
2018-01-04 23:56:00,88685.5
2018-01-05 10:14:00,83373.0
2018-01-05 20:32:00,81312.0
2018-01-06 06:50:00,70547.5
2018-01-06 17:08:00,68123.0
2018-01-07 03:26:00,66440.0
2018-01-07 13:44:00,65737.5
2018-01-08 00:02:00,63611.0
2018-01-08 10:20:00,64320.0
2018-01-08 20:38:00,46640.5
2018-01-09 06:56:00,37155.0
2018-01-09 17:14:00,45432.0
2018-01-10 03:32:00,42250.0
2018-01-10 13:50:00,35967.5
2018-01-11 00:08:00,33600.0
2018-01-11 10:26:00,31865.0
2018-01-11 20:44:00,28337.0
2018-01-12 07:02:00,35377.0
2018-01-12 17:20:00,33427.0
2018-01-13 03:38:00,39851.0
2018-01-13 13:56:00,34334.0
2018-01-14 00:14:00,41921.0
2018-01-14 10:32:00,37794.0
2018-01-14 20:50:00,38194.0
2018-01-15 07:08:00,41726.5
2018-01-15 17:26:00,39608.0
2018-01-16 03:44:00,9840.0
2018-01-16 14:02:00,42155.0
2018-01-17 00:20:00,54899.5
2018-01-17 10:38:00,58739.5
2018-01-17 20:56:00,70221.0
2018-01-18 07:14:00,49909.5
2018-01-18 17:32:00,49625.5
2018-01-19 03:50:00,55435.0
2018-01-19 14:08:00,54848.5
2018-01-20 00:26:00,63693.0
2018-01-20 10:44:00,61838.0
2018-01-20 21:02:00,69245.0
2018-01-21 07:20:00,62436.0
2018-01-21 17:38:00,62333.5
2018-01-22 03:56:00,66539.0
2018-01-22 14:18:00,68051.0
2018-01-23 00:36:00,59612.0
2018-01-23 10:54:00,46251.5
2018-01-23 21:12:00,57454.5
2018-01-24 07:30:00,44975.5
2018-01-24 17:48:00,49329.0
2018-01-25 04:06:00,44169.0
2018-01-25 14:24:00,42336.5
2018-01-26 00:42:00,42031.5
2018-01-26 11:00:00,37860.0
2018-01-26 21:18:00,34811.5
2018-01-27 07:36:00,29761.0
2018-01-27 17:54:00,28657.5
2018-01-28 04:12:00,27009.5
